product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_volume_cm3,product_density_g_cm3,product_category_name_english,product_department
80619103c2b3bc2fe8358f9c3c0bd2c7,perfumaria,24,347,1,100,4096,0.024414057,perfumery,Health_Beauty_Baby
8f90151658c1de0ef26b6d9c3d74ae3a,brinquedos,44,88,2,5700,33930,0.167992922,toys,Sports_Hobbies_Leisure
ef38b8a82331e59ba97285e7f531f641,informatica_acessorios,55,312,5,4450,8303,0.535950797,computers_accessories,Electronics_Tech
69ddd03e946aeb806f29e21da4518329,cama_mesa_banho,53,120,1,1650,15000,0.109999993,bed_bath_table,Home_Living
73a6530caef9511c04711d12dcef551c,moveis_escritorio,35,292,1,5000,121500,0.041152263,office_furniture,Business_Construction
49d703d64ccd635b04ed7ed75d0f427b,moveis_decoracao,42,3438,1,1000,23575,0.042417814,furniture_decor,Home_Living
d39421ec4cc2bf52e35f8bf00f1ec314,beleza_saude,56,1534,1,1600,17500,0.091428566,health_beauty,Health_Beauty_Baby
4e0f5e97804431100c5bded078a48df9,brinquedos,45,769,1,1400,16000,0.087499995,toys,Sports_Hobbies_Leisure
af35be35db4ad0dc288b571453337376,moveis_decoracao,24,457,4,100,48000,0.002083333,furniture_decor,Home_Living
880be32f4db1d9f6e2bec38fb6ac23ab,brinquedos,45,589,4,200,1232,0.162337531,toys,Sports_Hobbies_Leisure
553e0e7590d3116a072507a3635d2877,cama_mesa_banho,38,735,5,800,8000,0.099999988,bed_bath_table,Home_Living
b5feb29ea5b59182f19b7c82e7ea8102,fashion_bolsas_e_acessorios,38,404,3,223,2700,0.082592562,fashion_bags_accessories,Fashion_Accessories
a659cb33082b851fb87a33af8f0fff29,automotivo,60,380,1,150,1056,0.14204532,auto,Other
065a46b0be3f31498ebdd3f4c668a6b6,fashion_bolsas_e_acessorios,53,1359,1,200,352,0.568180204,fashion_bags_accessories,Fashion_Accessories
7f70545e9d4c47a4e84278437672f03f,eletrodomesticos,57,125,1,300,1872,0.160256325,home_appliances,Home_Living
64769a595cce4c13428fbbd069fb285e,cama_mesa_banho,58,255,1,1000,4500,0.222222173,bed_bath_table,Home_Living
a3bd84c2a6d25ea7bc0e55c64d0760ae,beleza_saude,34,476,1,2900,21000,0.138095232,health_beauty,Health_Beauty_Baby
b7a812ed1b86b3b00e566dc29ba7ec7c,cama_mesa_banho,32,501,1,550,3500,0.157142812,bed_bath_table,Home_Living
a8e6cef13c111ed8fffb4205d20fe8c6,brinquedos,54,1504,2,1517,19096,0.079440716,toys,Sports_Hobbies_Leisure
1594615cd50616d0ac086f5581d04ac0,cama_mesa_banho,54,704,1,1900,19200,0.098958328,bed_bath_table,Home_Living
78adfff529228a4d45eef5446475d213,moveis_decoracao,63,464,4,300,4800,0.062499987,furniture_decor,Home_Living
ea4d546188ec8252ef66cff2f9c9ed9f,fashion_calcados,57,404,4,1400,8712,0.16069787,fashion_shoes,Fashion_Accessories
ac4786140c38742724f166a81c594707,moveis_decoracao,23,284,9,400,6336,0.063131303,furniture_decor,Home_Living
fb61126545fe19cfa0593140a5cc3b13,fashion_bolsas_e_acessorios,57,457,2,550,2400,0.229166571,fashion_bags_accessories,Fashion_Accessories
f1e0c91e748d3ddfb2728c51078c2b08,cama_mesa_banho,58,330,1,200,12000,0.016666665,bed_bath_table,Home_Living
56fa78f2a0c7d428e8aaa226dac0fbfb,relogios_presentes,39,648,1,400,2737,0.146145361,watches_gifts,Fashion_Accessories
205eda573c0d52a57b83bc9332947b8e,esporte_lazer,30,643,8,700,21600,0.032407406,sports_leisure,Sports_Hobbies_Leisure
9a3a44b7cc16f2592b2110e4205edf97,moveis_decoracao,57,2016,2,550,7072,0.077771482,furniture_decor,Home_Living
94f3e00f8ea2e9bd4579796cb9e18e37,papelaria,46,940,1,650,7680,0.084635406,stationery,Business_Construction
6f5a84d79bc9f79ecd9095e91fc47a2d,esporte_lazer,59,261,3,1100,3200,0.343749893,sports_leisure,Sports_Hobbies_Leisure
e2a44ba73fdd5e184c188e4f45e32eec,beleza_saude,40,520,2,50,4500,0.011111109,health_beauty,Health_Beauty_Baby
4fcac8e09620cd87a5e5283e6748da67,moveis_decoracao,32,470,1,22700,144648,0.156932691,furniture_decor,Home_Living
6917f21a7df770ef60ec45dd4714abaf,utilidades_domesticas,31,298,4,8050,48125,0.167272724,housewares,Home_Living
5b3aa845bba5aa7ba1216e36ae882cfa,beleza_saude,42,618,2,75,1760,0.042613612,health_beauty,Health_Beauty_Baby
7d8e924f1da646ec896e1c0a80ef2f99,sinalizacao_e_seguranca,54,588,1,400,37500,0.010666666,signaling_and_security,Business_Construction
056d012d264624accb7f73d31caee034,cama_mesa_banho,56,255,1,1750,4500,0.388888802,bed_bath_table,Home_Living
d06a628f2ca3b33dc62348f33678a531,telefonia,42,271,4,200,1728,0.115740674,telephony,Electronics_Tech
25e45921120d6d8a1688f076632bdad8,telefonia,39,478,2,150,2000,0.074999963,telephony,Electronics_Tech
e003b894dd7927f3e2de2dd927b174a4,perfumaria,48,1117,1,400,5632,0.071022715,perfumery,Health_Beauty_Baby
31b69c5458a15ce93c1f3b25276514d9,cama_mesa_banho,55,187,1,2200,21000,0.1047619,bed_bath_table,Home_Living
a1692a17fad005e22bf5a54353439420,esporte_lazer,60,1341,6,3600,12600,0.285714263,sports_leisure,Sports_Hobbies_Leisure
150c699262a053229e89213dc9c358d2,sinalizacao_e_seguranca,60,480,1,300,3360,0.089285688,signaling_and_security,Business_Construction
1234e5d27a954d308ea9c87d8106a8df,automotivo,57,1399,3,11450,68625,0.166848814,auto,Other
3b213ba02fcd0799a85c9c3580a3033d,bebes,39,1640,1,350,8000,0.043749995,baby,Health_Beauty_Baby
4352aa5f49dc18ba0eb54e57e632281a,moveis_decoracao,60,253,1,1000,15625,0.063999996,furniture_decor,Home_Living
f81d3acffbaeeafa6f2a1a2f6d4a41ff,telefonia,57,586,2,200,836,0.239234164,telephony,Electronics_Tech
a2048b46525cb5cb30be4e5ff3f83c5a,perfumaria,50,694,1,397,5355,0.074136307,perfumery,Health_Beauty_Baby
94ad63831117fac82c6054d2056ed118,pet_shop,58,1775,6,600,7600,0.078947358,pet_shop,Other
ba5da398a4dc7a375349e2d32896a3bb,utilidades_domesticas,38,595,1,1100,27000,0.040740739,housewares,Home_Living
ab169b33d13e5041b9b9d4a2fafce9d9,telefonia,59,734,4,300,816,0.367646608,telephony,Electronics_Tech
27e90baf9d996277a5299e5d828be218,utilidades_domesticas,28,3194,4,7900,37004,0.213490428,housewares,Home_Living
2b6d84a08eed9e50e3d8389b56cd3327,esporte_lazer,33,537,3,500,6000,0.083333319,sports_leisure,Sports_Hobbies_Leisure
e74935f7a47674c519b43da6244d30fe,moveis_decoracao,53,231,1,300,3240,0.092592564,furniture_decor,Home_Living
2f5e485bacfeb554bec55cd497c9bc51,utilidades_domesticas,42,367,3,236,5152,0.045807445,housewares,Home_Living
6fc7ab933ccdd144b8fa4db0e99205d2,ferramentas_jardim,63,167,1,50,352,0.142045051,garden_tools,Home_Living
25707e90c7f4f672f8d1058a32d78982,esporte_lazer,39,799,3,725,12167,0.059587404,sports_leisure,Sports_Hobbies_Leisure
d3450bc0d7d9c8a11a079aa78614e3f3,fashion_bolsas_e_acessorios,51,1398,1,200,640,0.312499512,fashion_bags_accessories,Fashion_Accessories
3e6c4215625c463bdeb0cba3ec9ceb01,automotivo,59,695,6,5100,20539,0.248308085,auto,Other
325a06bcce0da45b7f4ecf2797dd40e4,esporte_lazer,44,1089,1,300,1200,0.249999792,sports_leisure,Sports_Hobbies_Leisure
fd206f3c185fd47c22d6de48f25133fe,telefonia,28,314,2,500,6000,0.083333319,telephony,Electronics_Tech
2e0a1c70d32cd53538dba96b8cae229b,automotivo,60,336,1,150,12500,0.011999999,auto,Other
11b062c710beb867b4897ff2728e828d,moveis_cozinha_area_de_servico_jantar_e_jardim,50,445,1,1000,21250,0.047058821,kitchen_dining_laundry_garden_furniture,Home_Living
9befce53daaaaab36a5947f3cd80f42d,esporte_lazer,46,565,3,10150,8000,1.268749841,sports_leisure,Sports_Hobbies_Leisure
d6fcd73ce07da9fa86858f67f6ba7346,brinquedos,47,465,1,500,4368,0.114468838,toys,Sports_Hobbies_Leisure
18dacb31f154c3607af782584f59b3c9,relogios_presentes,53,538,2,225,1232,0.182629722,watches_gifts,Fashion_Accessories
12803e6c48756086227e39a8a2d2026b,cool_stuff,37,1794,3,12000,18600,0.645161256,cool_stuff,Sports_Hobbies_Leisure
74528b0886c5bd579dc5794d8c8c4f2b,beleza_saude,47,557,1,150,1500,0.099999933,health_beauty,Health_Beauty_Baby
91497eff4735d835057824111f9532b7,casa_conforto,52,287,2,700,23625,0.029629628,home_confort,Home_Living
e54464e95c9fb80e4edefa0ba49133c1,brinquedos,57,927,3,800,14000,0.057142853,toys,Sports_Hobbies_Leisure
1d974de82e60d653a2d1cc79984dcec8,utilidades_domesticas,34,605,5,1650,21386,0.077153274,housewares,Home_Living
0466aacbd155769293483722a2e5bead,ferramentas_jardim,53,2430,1,7150,36000,0.198611106,garden_tools,Home_Living
c40719220792e9a4b4bdfeebb4f350d1,informatica_acessorios,34,244,1,600,3600,0.16666662,computers_accessories,Electronics_Tech
530b2adc666f8f1553e3590543920a72,ferramentas_jardim,54,1313,2,800,8000,0.099999988,garden_tools,Home_Living
47cc9106e1bc828d424f9439933ca075,cama_mesa_banho,55,434,1,1100,7128,0.154320966,bed_bath_table,Home_Living
ad47aff134f11264c92d7ff1299163b1,construcao_ferramentas_construcao,60,455,5,4400,8303,0.529928878,construction_tools_construction,Business_Construction
e0148326fbd8d54b927f7000959751a4,perfumaria,29,156,1,100,2432,0.041118404,perfumery,Health_Beauty_Baby
1d1d29cb3e67f3a4d7eb040b5a13d361,moveis_decoracao,30,634,1,25250,160433,0.157386572,furniture_decor,Home_Living
47ac1c318ec3ad95a8c89005e384f6e8,automotivo,44,174,2,600,27000,0.022222221,auto,Other
372645c7439f9661fbbacfd129aa92ec,cama_mesa_banho,60,236,1,1500,7616,0.196953756,bed_bath_table,Home_Living
1309e677b68af1ad09167cf712dc0de4,automotivo,55,874,4,2000,21420,0.093370677,auto,Other
80e8fdeeef442f075fbc30aea71f0d3f,informatica_acessorios,49,1175,1,650,6400,0.101562484,computers_accessories,Electronics_Tech
66e08854f9319c6aa4874ca435598331,cama_mesa_banho,54,584,1,1400,6072,0.230566497,bed_bath_table,Home_Living
4f4dce53833f830c4cc6e1a307167d0c,moveis_decoracao,55,1065,1,650,4356,0.149219433,furniture_decor,Home_Living
38cd38029795797c97b73421fdad08cf,fashion_bolsas_e_acessorios,42,95,1,350,5202,0.067281802,fashion_bags_accessories,Fashion_Accessories
19b7148be60fb48eb30c7eb0431c1a8b,eletronicos,22,603,1,500,6720,0.074404751,electronics,Electronics_Tech
bf8f8dcc8811756c8dccbeea08223f96,esporte_lazer,40,719,4,200,1760,0.113636299,sports_leisure,Sports_Hobbies_Leisure
ce3e4366349f6a16dd3732471e3c2697,automotivo,51,1008,5,450,11664,0.038580244,auto,Other
564f6ff7ae760d6eda6d32c551724036,cama_mesa_banho,60,298,1,2500,9009,0.277500247,bed_bath_table,Home_Living
ccacefe78ca651093756adf7521f5832,bebes,57,779,1,750,7200,0.104166652,baby,Health_Beauty_Baby
88edbcd7253153fe0b9b64c8e643ec00,pet_shop,60,505,5,300,6561,0.04572473,pet_shop,Other
8f83335d6508c667813ff14dc437bc81,perfumaria,33,340,1,563,3360,0.167559474,perfumery,Health_Beauty_Baby
c2bd6687fd8abe764233efb9c4a3c27d,cool_stuff,36,1349,1,700,16384,0.042724607,cool_stuff,Sports_Hobbies_Leisure
3c6c586873c519088ed25e7e28362bad,automotivo,60,232,2,450,15625,0.028799998,auto,Other
5afde944579b289b99c1ee420b2ad73d,beleza_saude,59,633,1,488,4590,0.10631806,health_beauty,Health_Beauty_Baby
c8d4b2652543be14a917376a17f426c2,consoles_games,41,811,1,30000,274625,0.109239872,consoles_games,Electronics_Tech
570509b6d981370031c1f839592a1be0,utilidades_domesticas,20,1115,2,4006,32400,0.123641971,housewares,Home_Living
3907f392eb7a6ba1d75fb55b28f7a27e,brinquedos,59,763,5,1083,45120,0.024002659,toys,Sports_Hobbies_Leisure
9541c4d8ef396401c096f381c3d6aa64,utilidades_domesticas,44,411,1,500,11250,0.04444444,housewares,Home_Living
62995b7e571f5760017991632bbfd311,utilidades_domesticas,44,518,1,500,4800,0.104166645,housewares,Home_Living
0b118a49dedaae5a3d10b55467aad998,cama_mesa_banho,32,734,5,400,1760,0.227272598,bed_bath_table,Home_Living
6dbee6015717e50868e393e9bc6714f8,moveis_decoracao,55,2031,2,600,7260,0.082644617,furniture_decor,Home_Living
b993dfaf418915ff7d0aa74016f030f7,fashion_calcados,40,303,12,500,3248,0.153940839,fashion_shoes,Fashion_Accessories
aecdd1c18af2379312e946f33280fe25,informatica_acessorios,47,207,1,100,1536,0.065104124,computers_accessories,Electronics_Tech
cd9dfd413f60d6cdb25aa4a3e1960e59,livros_tecnicos,55,2085,1,1900,3780,0.50264537,books_technical,Sports_Hobbies_Leisure
32ab984210a9cc604931ba8408ec6994,esporte_lazer,45,450,1,1300,2496,0.520833125,sports_leisure,Sports_Hobbies_Leisure
0cb8c29f963ae2069fcc3afe95fd93c1,brinquedos,22,499,1,5031,74820,0.067241378,toys,Sports_Hobbies_Leisure
c785fffd281ac9afffc38c8015455fd8,cama_mesa_banho,51,352,2,600,30000,0.019999999,bed_bath_table,Home_Living
6bd4c564d1f96b0db5d02d376b4daed6,utilidades_domesticas,59,435,5,5350,28512,0.187640285,housewares,Home_Living
1ed65bd74fcdbc4b99bc838f1b8583e8,esporte_lazer,45,317,2,500,15625,0.031999998,sports_leisure,Sports_Hobbies_Leisure
7192c6fea73bae6687d1b584a551376f,relogios_presentes,53,716,2,175,1463,0.119617143,watches_gifts,Fashion_Accessories
c31e1b9e61e5cdcc727c10d01581d2bb,market_place,18,1315,4,500,2240,0.223214186,market_place,Other
2e5c0bb27fdd53873a033938b91ed656,automotivo,34,812,4,2700,32000,0.084374997,auto,Other
183b0c895605218dbd34cdcfcfa8af28,moveis_cozinha_area_de_servico_jantar_e_jardim,34,905,5,5400,35510,0.152069835,kitchen_dining_laundry_garden_furniture,Home_Living
d1cf12507d5190de68d2269e8f935dd6,relogios_presentes,59,644,2,350,1936,0.180785031,watches_gifts,Fashion_Accessories
af0d0d1521e30e05b1cfc77192c685b6,relogios_presentes,42,596,5,100,3264,0.030637246,watches_gifts,Fashion_Accessories
202bd859659a841de892b00c341300ff,relogios_presentes,57,573,8,200,352,0.568180204,watches_gifts,Fashion_Accessories
31b8e7c2a22f3dba5183cc110bdd72f7,eletronicos,52,602,1,281,1989,0.141276953,electronics,Electronics_Tech
568e52d4c670b4d5130bae2dbf211c40,automotivo,53,524,1,1675,35721,0.046891183,auto,Other
f93213a23c50edc16c27b96333f734dc,esporte_lazer,52,482,1,7550,44800,0.168526782,sports_leisure,Sports_Hobbies_Leisure
f57d7420f086c47b2fda2115ecfbd2c9,ferramentas_jardim,51,305,1,1000,6400,0.156249976,garden_tools,Home_Living
c8078bb7927143cdb008e3563230ca61,bebes,40,1978,4,250,7865,0.031786391,baby,Health_Beauty_Baby
1b30d1c25bb529469aa0c83e326834b4,automotivo,46,350,1,2500,23166,0.10791677,auto,Other
7d1de1f9f0157db00486b7ff28b6c5a2,ferramentas_jardim,54,708,1,5100,73000,0.069863013,garden_tools,Home_Living
5232994b2d1d55105b92d445d97d0f62,esporte_lazer,58,1186,1,350,8000,0.043749995,sports_leisure,Sports_Hobbies_Leisure
97373049bc86f3b3245c07a56795b2d7,informatica_acessorios,51,785,3,183,5100,0.035882346,computers_accessories,Electronics_Tech
17f2685e91a49b99540dcb684ee7d94a,moveis_escritorio,58,1256,1,9200,45968,0.200139223,office_furniture,Business_Construction
8d28eb3a7309368ca0de19e016266251,beleza_saude,43,423,1,2525,3570,0.707282715,health_beauty,Health_Beauty_Baby
11a10f5773a7da9fb352dfe9e119803b,cama_mesa_banho,57,906,1,1600,6048,0.264550221,bed_bath_table,Home_Living
0adf970bf07772b0f8c88f664e146221,ferramentas_jardim,60,2253,5,3500,10912,0.320747771,garden_tools,Home_Living
1e41618bcaf005d9f4cba13fb70915bf,relogios_presentes,39,1405,4,1017,6624,0.153532586,watches_gifts,Fashion_Accessories
f9bdcb274f479aa71dd34e8bccdd9a82,construcao_ferramentas_jardim,55,2036,6,200,576,0.347221619,costruction_tools_garden,Other
df2d06c915846282d43217da4911c122,informatica_acessorios,53,357,3,250,798,0.313282815,computers_accessories,Electronics_Tech
71bd8f5de551c71f6ff1386868d57526,esporte_lazer,52,522,1,100,1666,0.060023974,sports_leisure,Sports_Hobbies_Leisure
fa559a64fdb8719b675a8baf140b3d9e,cama_mesa_banho,58,563,1,600,2560,0.234374908,bed_bath_table,Home_Living
2a7835ac39ba7753ece75242d290f044,utilidades_domesticas,49,179,3,750,4320,0.173611071,housewares,Home_Living
e5f4167c170ccd8777cbf51841b6f7f3,moveis_decoracao,58,1400,5,550,23970,0.022945347,furniture_decor,Home_Living
db8d62bf1bf1d2dd880c99b88ebff3fb,automotivo,60,705,2,350,3927,0.089126537,auto,Other
04fa587378a8e74c3b0acc00efecc93e,automotivo,50,829,2,14900,57152,0.260708282,auto,Other
1bb451598371a55d8d19057f39929ec8,beleza_saude,53,2506,1,2550,7840,0.325255061,health_beauty,Health_Beauty_Baby
8a0234d9460e4ad9a041849057dce64e,beleza_saude,46,2079,3,625,8820,0.07086167,health_beauty,Health_Beauty_Baby
05f581382fca988fec41f4a3de0e0fda,unknown,,,,100,4096,0.024414057,unknown,Other
4310db2c2f39a8a5fe403463e39ca5da,informatica_acessorios,42,306,2,18100,117000,0.154700853,computers_accessories,Electronics_Tech
e931f0b36e64979ba569e7efd36b1736,cama_mesa_banho,38,411,1,11500,50400,0.228174599,bed_bath_table,Home_Living
4ba2ecadbc22416fc5eab3097203922c,beleza_saude,37,264,1,113,3120,0.036217937,health_beauty,Health_Beauty_Baby
0eb2c19991a9a90d3536addc877e36a6,utilidades_domesticas,56,381,5,1900,6750,0.28148144,housewares,Home_Living
5aff1262b1ba2be4c6fa3bdb39d765c7,moveis_decoracao,60,2084,3,1350,8349,0.161695992,furniture_decor,Home_Living
ff8bb42702f38636b348fd7e2332ce2f,unknown,,,,100,850,0.11764692,unknown,Other
87d87bc896790e32575a4a78c8ccb983,bebes,37,1110,2,300,2688,0.111607101,baby,Health_Beauty_Baby
d670c0f6be30a062ebd8f8612ea82d71,telefonia_fixa,39,975,3,450,2048,0.219726455,fixed_telephony,Electronics_Tech
9a6283d6f1e4fb8602400d89cd25dafd,informatica_acessorios,25,282,2,300,1235,0.242914783,computers_accessories,Electronics_Tech
5ff59c5f2db7600fa8143442c8b1e4f6,esporte_lazer,28,1174,1,200,8000,0.024999997,sports_leisure,Sports_Hobbies_Leisure
fc2a6f1929e34e5d997d26683b6c0bd9,pet_shop,56,387,2,600,6318,0.094966747,pet_shop,Other
892ffd4f35db82ec18966893c5dfec9d,esporte_lazer,55,1891,6,550,11704,0.046992477,sports_leisure,Sports_Hobbies_Leisure
3a56b62f46a9b0557e724950daa575c4,moveis_decoracao,60,864,1,150,10648,0.014087151,furniture_decor,Home_Living
18fc07433ae4bcd5a8bdf658b2c6e40d,cama_mesa_banho,60,553,1,900,800,1.124998594,bed_bath_table,Home_Living
af95259110629cb75230e231da812ecb,moveis_decoracao,51,822,3,1050,6655,0.157776084,furniture_decor,Home_Living
ea28ecb788ab4fd8d5dc8bd4b4274209,moveis_decoracao,50,1181,3,2600,4664,0.557461287,furniture_decor,Home_Living
3b4c2252c7918d2d7756dfbc7d5842de,utilidades_domesticas,52,278,1,950,12960,0.073302463,housewares,Home_Living
bb192bc461e65d645d26fa3a97866f2f,moveis_escritorio,46,2115,1,14600,94192,0.155002546,office_furniture,Business_Construction
bd6e6fce9ada76ea2db0f1912e8e478f,cama_mesa_banho,49,381,1,850,18000,0.04722222,bed_bath_table,Home_Living
121f7f44c9e25be4873ca9296542ebd3,beleza_saude,56,2264,2,1025,8280,0.123792256,health_beauty,Health_Beauty_Baby
1b9257f42072f68e325a4dc79dd99ae4,esporte_lazer,46,1850,1,1450,12000,0.120833323,sports_leisure,Sports_Hobbies_Leisure
af51d485dc5255ba2e18b21b550156e6,malas_acessorios,57,674,1,22350,125504,0.178081972,luggage_accessories,Fashion_Accessories
523adcd9eeda8b1adc61c990e5c0042b,construcao_ferramentas_jardim,59,915,1,588,2912,0.201923008,costruction_tools_garden,Other
06fb87866499b0e65992b2d88aca8282,relogios_presentes,49,666,2,700,2873,0.24364767,watches_gifts,Fashion_Accessories
c77b5fed1d58641e0f5e70cefd093a62,esporte_lazer,37,213,1,400,3200,0.124999961,sports_leisure,Sports_Hobbies_Leisure
04162d7f092b675a184e76e91fd521d4,utilidades_domesticas,59,203,1,400,2240,0.178571349,housewares,Home_Living
2bf72be295c67ec55ed408f9d0c582b4,informatica_acessorios,45,812,4,500,2560,0.195312424,computers_accessories,Electronics_Tech
5fe7fd1b8ea02958b45106dcd79874e8,cama_mesa_banho,57,677,1,1050,6272,0.167410688,bed_bath_table,Home_Living
aca51bff59e5fefae004afb85cb5afc4,perfumaria,52,874,2,265,4256,0.062265023,perfumery,Health_Beauty_Baby
81761c6b742a57257960263f51adcb8e,utilidades_domesticas,50,389,1,8350,40460,0.206376663,housewares,Home_Living
0980718a7bdcf89f5848b202b6394965,beleza_saude,56,627,1,2000,26640,0.075075072,health_beauty,Health_Beauty_Baby
a6b32d26b9f925954b1cd8339f664a6a,perfumaria,45,128,3,400,2000,0.1999999,perfumery,Health_Beauty_Baby
26459570e7be02e4861603614f8043c3,utilidades_domesticas,57,396,3,4500,34263,0.131337007,housewares,Home_Living
9e104e498448eaafc576278446e9bdd5,fashion_underwear_e_moda_praia,51,1343,4,300,4400,0.068181803,fashion_underwear_beach,Fashion_Accessories
2772d1e494d431a05b7bcc95b02163b6,pet_shop,57,2093,4,1550,25600,0.060546873,pet_shop,Other
f083f237cbf95dd0a5185e902f385dd5,eletrodomesticos,40,125,1,1800,8050,0.223602457,home_appliances,Home_Living
a10fa96cb854e79dc01be7ab3d685c7d,esporte_lazer,51,833,1,1100,4608,0.238715226,sports_leisure,Sports_Hobbies_Leisure
d425f8ccf937bdc4c55eb96ef872d812,fashion_bolsas_e_acessorios,39,206,5,200,2640,0.075757547,fashion_bags_accessories,Fashion_Accessories
53394e15d1c663729450eb4a49c4ff7e,brinquedos,28,422,4,500,5700,0.087719283,toys,Sports_Hobbies_Leisure
0021a87d4997a48b6cef1665602be0f5,informatica_acessorios,58,946,6,650,3750,0.173333287,computers_accessories,Electronics_Tech
fd16d6944e49931ace2c99037c4d8868,informatica_acessorios,60,893,2,750,8400,0.089285704,computers_accessories,Electronics_Tech
131701f2c91073ddf0ca954ced4f55ea,moveis_decoracao,59,372,1,400,14985,0.026693358,furniture_decor,Home_Living
0563d4cc419141eab2e5b438046e844e,ferramentas_jardim,41,1903,1,5650,20672,0.27331655,garden_tools,Home_Living
1e065b64f82eb1e3fd606ae9b4fef074,beleza_saude,46,388,1,1250,6480,0.192901205,health_beauty,Health_Beauty_Baby
5b3e03e8dfa69568003b9f9ca8e9344d,beleza_saude,36,535,1,2000,5760,0.347222162,health_beauty,Health_Beauty_Baby
ae89da88eb55261881375b12d5cdcda4,automotivo,55,2026,1,3375,63963,0.052764879,auto,Other
40cc62bf0cf7aacfd12d865c196baa55,telefonia,49,613,2,250,836,0.299042704,telephony,Electronics_Tech
963bc5def5962c07b9a36fa70d08c989,esporte_lazer,30,1764,1,150,5984,0.025066841,sports_leisure,Sports_Hobbies_Leisure
f6847515f58b8f340dcc75d150d6a0ab,fashion_roupa_masculina,39,411,2,900,15750,0.057142854,fashion_male_clothing,Fashion_Accessories
dd1759836cc99a88be1a42bf6673abe0,perfumaria,38,419,1,415,5616,0.073895998,perfumery,Health_Beauty_Baby
4e6554c7113b9e0447a2ffed3bc76195,fashion_calcados,57,404,4,1500,8712,0.172176289,fashion_shoes,Fashion_Accessories
98b60cfeeb9f910672c471ffc94541c2,utilidades_domesticas,55,205,1,2100,25872,0.081168828,housewares,Home_Living
b10eef6094af9cc3dce92e1612dcb541,brinquedos,44,324,2,550,15314,0.035914847,toys,Sports_Hobbies_Leisure
938ff611131211b429e75da96367a947,fashion_bolsas_e_acessorios,51,789,1,250,352,0.710225255,fashion_bags_accessories,Fashion_Accessories
30462047cff6376a3f9958b2ea254943,construcao_ferramentas_jardim,38,673,1,150,6400,0.023437496,costruction_tools_garden,Other
e34c56a36fdb6854b10410b776c39442,eletroportateis,30,1792,2,3525,33696,0.10461182,small_appliances,Home_Living
549356446db225e7f67b22ceaf66d159,climatizacao,58,872,1,6250,40068,0.155984822,air_conditioning,Home_Living
746789f724254a8b473de5a83f4e2a92,relogios_presentes,48,702,1,362,3135,0.115470458,watches_gifts,Fashion_Accessories
52c80cedd4e90108bf4fa6a206ef6b03,ferramentas_jardim,33,2188,2,7650,8000,0.95624988,garden_tools,Home_Living
3918438461819ce9da3aad383410a292,cama_mesa_banho,58,231,1,8800,6960,1.264367634,bed_bath_table,Home_Living
88e40881adf08ea3b87cb1d65c8c1d83,pet_shop,60,542,3,300,2380,0.126050367,pet_shop,Other
b7f1a22cf39550d036ddf4f9ee1295b5,cama_mesa_banho,55,693,1,2050,14784,0.138663411,bed_bath_table,Home_Living
7d681d24b9bad757fb34b0d464c350e4,beleza_saude,59,1271,1,240,4032,0.059523795,health_beauty,Health_Beauty_Baby
be093c0e6f627542bae561c8f3dff875,ferramentas_jardim,50,1054,3,175,2640,0.066287854,garden_tools,Home_Living
f4ff31c676834c31a24648df290aa349,cama_mesa_banho,49,532,1,300,2560,0.117187454,bed_bath_table,Home_Living
787a015e505e9dfe5dde6e5be78f0eac,moveis_escritorio,57,957,1,7667,45968,0.166789937,office_furniture,Business_Construction
c67a6a85a57f4d216bdb8dbe8724c3ae,informatica_acessorios,50,486,2,200,2576,0.077639721,computers_accessories,Electronics_Tech
5bdfe8e8b816fda68f9f8eb7c0c08e62,cama_mesa_banho,60,213,1,1050,6300,0.16666664,bed_bath_table,Home_Living
07a2b4290dce4edc619005d1a6348439,fashion_bolsas_e_acessorios,57,457,2,500,2400,0.208333247,fashion_bags_accessories,Fashion_Accessories
a9e0e7b3976de987fdbd2773ec699f0c,cama_mesa_banho,58,205,3,1350,7200,0.187499974,bed_bath_table,Home_Living
c64704f589ce59df6b4514543e21ccd7,pet_shop,60,496,2,150,6561,0.022862365,pet_shop,Other
fc154625377a75559098d1b52e40b78a,brinquedos,53,645,1,1905,14250,0.133684201,toys,Sports_Hobbies_Leisure
e840aad8112818661548fda5d12653f2,cama_mesa_banho,59,140,3,1400,8352,0.167624501,bed_bath_table,Home_Living
4bdcd91fcab0b7401865fa7d7f916253,ferramentas_jardim,59,317,2,7900,19040,0.414915945,garden_tools,Home_Living
ffb2a783fe9381154e13bb3457651996,moveis_decoracao,57,392,1,5300,128000,0.04140625,furniture_decor,Home_Living
329ee774172a8dec4ae65b229f2c73fa,esporte_lazer,57,3285,4,1225,8670,0.141291795,sports_leisure,Sports_Hobbies_Leisure
6ee7217ab647f3c2b4a5161c75cadab3,moveis_decoracao,49,374,1,600,850,0.705881522,furniture_decor,Home_Living
2dfda1ff7f02fb76576e5961ddd85e38,perfumaria,40,638,2,50,2240,0.022321419,perfumery,Health_Beauty_Baby
5304ff3fa35856a156e1170a6022d34d,artes,27,59,2,100,4400,0.022727268,art,Sports_Hobbies_Leisure
3236ebd1684fa3ff2b74858fcd9ea688,beleza_saude,53,1229,2,725,20416,0.035511362,health_beauty,Health_Beauty_Baby
